,plate,date,row,col,cells #,vac_per_cell #,% no-vac cell,area vac_per_cell,cell_children_cmp_count,cytoplasm_intensity_lowerquartileintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cytoplasm_intensity_maxintensityedge_chnl,cytoplasm_intensity_maxintensity_chnl,cytoplasm_intensity_meanintensityedge_chnl,cytoplasm_intensity_meanintensity_chnl,cytoplasm_intensity_medianintensity_chnl,cytoplasm_intensity_minintensityedge_chnl,cytoplasm_intensity_minintensity_chnl,cytoplasm_intensity_upperquartileintensity_chnl,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_angularsecondmoment_chnl_3_135,cytoplasm_texture_angularsecondmoment_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_90,cytoplasm_texture_contrast_chnl_3_0,cytoplasm_texture_contrast_chnl_3_135,cytoplasm_texture_contrast_chnl_3_45,cytoplasm_texture_contrast_chnl_3_90,cytoplasm_texture_correlation_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cytoplasm_texture_correlation_chnl_3_45,cytoplasm_texture_correlation_chnl_3_90,cytoplasm_texture_differenceentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_135,cytoplasm_texture_differenceentropy_chnl_3_45,cytoplasm_texture_differenceentropy_chnl_3_90,cytoplasm_texture_differencevariance_chnl_3_0,cytoplasm_texture_differencevariance_chnl_3_135,cytoplasm_texture_differencevariance_chnl_3_45,cytoplasm_texture_differencevariance_chnl_3_90,cytoplasm_texture_entropy_chnl_3_0,cytoplasm_texture_entropy_chnl_3_135,cytoplasm_texture_entropy_chnl_3_45,cytoplasm_texture_entropy_chnl_3_90,cytoplasm_texture_gabor_chnl_3,cytoplasm_texture_infomeas1_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_135,cytoplasm_texture_infomeas1_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_texture_infomeas2_chnl_3_0,cytoplasm_texture_infomeas2_chnl_3_135,cytoplasm_texture_infomeas2_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_90,cytoplasm_texture_inversedifferencemoment_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_135,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cytoplasm_texture_sumaverage_chnl_3_0,cytoplasm_texture_sumaverage_chnl_3_135,cytoplasm_texture_sumaverage_chnl_3_45,cytoplasm_texture_sumaverage_chnl_3_90,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_sumentropy_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_45,cytoplasm_texture_sumentropy_chnl_3_90,cytoplasm_texture_sumvariance_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_135,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_sumvariance_chnl_3_90,cytoplasm_texture_variance_chnl_3_0,cytoplasm_texture_variance_chnl_3_135,cytoplasm_texture_variance_chnl_3_45,cytoplasm_texture_variance_chnl_3_90,cmp_areashape_area,cmp_areashape_compactness,cmp_areashape_eccentricity,cmp_areashape_extent,cmp_areashape_formfactor,cmp_areashape_majoraxislength,cmp_areashape_maxferetdiameter,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cmp_areashape_minoraxislength,cmp_areashape_perimeter,cmp_areashape_solidity,cmp_distance_centroid_cell,cmp_intensity_lowerquartileintensity_chnl,cmp_intensity_massdisplacement_chnl,cmp_intensity_maxintensityedge_chnl,cmp_intensity_maxintensity_chnl,cmp_intensity_meanintensityedge_chnl,cmp_intensity_meanintensity_chnl,cmp_intensity_medianintensity_chnl,cmp_intensity_minintensityedge_chnl,cmp_intensity_minintensity_chnl,cmp_intensity_upperquartileintensity_chnl,cmp_texture_angularsecondmoment_chnl_3_0,cmp_texture_angularsecondmoment_chnl_3_135,cmp_texture_angularsecondmoment_chnl_3_45,cmp_texture_angularsecondmoment_chnl_3_90,cmp_texture_contrast_chnl_3_0,cmp_texture_contrast_chnl_3_135,cmp_texture_contrast_chnl_3_45,cmp_texture_contrast_chnl_3_90,cmp_texture_correlation_chnl_3_0,cmp_texture_correlation_chnl_3_135,cmp_texture_correlation_chnl_3_45,cmp_texture_correlation_chnl_3_90,cmp_texture_differenceentropy_chnl_3_0,cmp_texture_differenceentropy_chnl_3_135,cmp_texture_differenceentropy_chnl_3_45,cmp_texture_differenceentropy_chnl_3_90,cmp_texture_differencevariance_chnl_3_0,cmp_texture_differencevariance_chnl_3_135,cmp_texture_differencevariance_chnl_3_45,cmp_texture_differencevariance_chnl_3_90,cmp_texture_entropy_chnl_3_0,cmp_texture_entropy_chnl_3_135,cmp_texture_entropy_chnl_3_45,cmp_texture_entropy_chnl_3_90,cmp_texture_gabor_chnl_3,cmp_texture_infomeas1_chnl_3_0,cmp_texture_infomeas1_chnl_3_135,cmp_texture_infomeas1_chnl_3_45,cmp_texture_infomeas1_chnl_3_90,cmp_texture_infomeas2_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cmp_texture_infomeas2_chnl_3_45,cmp_texture_infomeas2_chnl_3_90,cmp_texture_inversedifferencemoment_chnl_3_0,cmp_texture_inversedifferencemoment_chnl_3_135,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_sumaverage_chnl_3_135,cmp_texture_sumaverage_chnl_3_45,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumentropy_chnl_3_0,cmp_texture_sumentropy_chnl_3_135,cmp_texture_sumentropy_chnl_3_45,cmp_texture_sumentropy_chnl_3_90,cmp_texture_sumvariance_chnl_3_0,cmp_texture_sumvariance_chnl_3_135,cmp_texture_sumvariance_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_texture_variance_chnl_3_0,cmp_texture_variance_chnl_3_135,cmp_texture_variance_chnl_3_45,cmp_texture_variance_chnl_3_90,feret ratio,ORF
0,add4,4/26/12,1,1,182,0.812887959581,-0.159136810237,-0.416220291913,0.839355409988,0.415389950876,0.935863892414,0.570117449048,0.449659557718,0.715575842473,0.513383666292,0.623572355096,-0.350958879599,-0.35375120833,0.650447525627,-0.830217093794,-0.629529759833,-0.937894928058,-0.815911981627,-1.18019358374,-1.52056290817,-0.0757054922957,-0.802695699299,1.3326876387,1.8127224054,-0.75081665445,0.306513509504,-0.531980505671,-0.776132507721,0.200154946702,-0.176794841098,-2.1260205986,-2.50545868448,-1.59928829961,-1.71824132546,0.670810100967,0.34045364282,0.833807888577,0.581798278591,-0.910955742477,-0.717460761029,-1.61808971998,0.00474411145486,-0.324903261221,1.266378174,1.69566688893,0.411455348193,0.721735626713,0.0339850988449,0.105881665999,-0.639055857214,-0.176318692087,0.484065980341,0.0900256459725,0.423003945422,0.223606434066,0.874891478236,0.618536336902,0.595393096467,0.621592755532,0.65408018844,0.251222962122,-0.965277025566,-0.457835866358,0.0879271225818,-0.98326817829,-0.399001991917,-0.762651898038,0.264193480927,1.36061206356,1.5604393879,-0.891437209584,-1.56088496196,0.822583785868,0.781373141,-0.466479276006,-0.0559653439285,-0.168963819879,0.782510151114,-1.4233807073,0.543196969376,-0.852646743315,0.655923100311,0.751496114942,-1.09501004999,-0.468613264848,-1.03765948566,-0.920734766655,0.754523696617,0.731905001639,-1.04727120289,-0.199137092618,0.0822501349554,-0.379208903063,-0.875587605972,-0.0793441410255,-0.183875776604,0.692122792294,1.0691866629,0.317200976743,0.141239080672,-0.233500222626,-0.754396901186,-0.0680623549317,-0.0189300882371,0.920336364255,1.49604922084,-0.140643827252,0.0183184745674,0.977669073632,1.51053177888,0.311914048654,0.102123685646,0.571603334135,1.39678482983,0.30904708897,-0.0772259481804,-0.373707137118,-0.158640330404,1.1232233589,0.130302465357,0.20537780746,0.278128965311,-0.933854238233,0.12560597265,0.358965689449,0.134207624097,-0.10428795878,0.494992347128,0.58567741903,0.583834331985,0.579052666681,0.274148551307,0.227137691638,0.362767046262,0.226748918305,0.056789543236,0.0446149953954,-0.169043556588,-0.252491790495,-0.00163304716489,-0.0473055481394,-0.00108997878378,0.290118527919,1.34913802458,YOR202W
1,add4,4/26/12,1,2,399,-1.03681353602,-1.2210807544,1.59050073083,-0.640118141963,2.4673386377,-2.00818346354,0.741143412007,0.778935521357,1.82336585818,1.99822085443,2.09151733577,2.35373393146,2.36466050381,1.74249841908,-1.72754257357,-1.77753418435,-1.4721593277,-1.62213723143,1.71035011387,1.53346837521,0.504376502575,0.414708659622,-2.05391879888,-1.91733261498,-0.676095526077,-0.49105222715,1.54936408249,1.55099490452,0.654076507436,0.717240156734,0.641406704064,0.0065447004702,-1.42067856879,-0.307714320645,1.48958301194,1.47406483106,1.11192128673,1.32216965827,0.791478583076,1.39029505239,0.194747705672,-1.56321934407,0.118271923353,-0.703282437319,0.312508485526,1.66627441078,0.644439941876,-1.98586822155,-2.09889174405,-1.35143636116,-1.08658598641,1.48132114108,1.5797158838,1.27808942463,1.37467104971,1.35793805127,1.33214622441,1.22173135647,1.43962716637,-1.18779834793,-1.13858892566,-0.478441427749,-0.299191198806,0.249481829509,-0.371635853674,0.08620829222,-0.408210050871,-0.364258662365,-0.0155326311352,0.482495597637,0.34141450219,-0.125959935127,-0.1094021588,-0.144523635748,-0.517100369628,-0.388148532048,-0.423157555512,-0.18673190535,-0.0699534751541,-1.53225389368,0.444127099383,0.267967423759,0.942079799279,0.864344084422,-0.547229609804,0.68448899134,0.79289543266,-1.06139097118,-0.951453283036,0.605005996103,-0.33194125213,-0.688778240371,-0.0176013902427,1.05645442063,-0.51881641769,0.143088079139,-0.848618772549,-0.0715733846279,0.42184946031,-0.21407529975,0.654806798833,0.0239811321956,-0.183835160524,0.401917455011,-0.791700780724,-0.11792845247,-0.489431958353,0.508936687854,-1.08353766923,-0.0361432152166,0.0752985813344,0.0792673420141,-0.285772910272,-0.506997941168,-0.598507101268,0.631538509225,0.724666106293,0.136312846187,0.102551711444,-0.361084434687,-0.482215563505,0.0519608689879,-0.10268500784,0.287966587012,-0.0955583004799,0.43194177778,0.203115607468,-1.09390426468,-1.1272764676,-0.982761053258,-1.21440654363,0.299771718037,-0.0624634652857,0.244627176991,-0.137775026498,-0.164077650502,-0.3724701643,-0.000892804804549,-0.365444673203,-0.400751320243,-0.20127654845,-0.450661319413,-0.392116659329,0.136201463279,YOR202W
2,add4,4/26/12,1,3,214,0.0789460143822,-0.743702185843,-0.529357071531,0.220588077965,0.439221771332,-0.313578559922,1.41476424359,1.44173971061,0.507751400485,0.604336322232,0.478948541063,-0.868878779589,-0.73432884803,0.589109734142,-0.812910631274,-0.882954106824,-0.84362118814,-0.866599552204,0.191171836079,-0.0708056237219,-0.0370254628013,-0.279141348467,-1.01478136541,-0.656227789224,-1.40046306867,-0.539440568052,0.425284455433,0.292937254939,0.381512560733,0.142560557614,-0.0191557356329,-0.864330977314,-0.9839499365,-0.587772109922,0.715771908738,0.877289731157,0.828574419493,0.805509265466,-1.51065595017,1.14951318158,0.45607184803,1.08890548158,1.07930177552,-0.985441265123,-0.236412280152,-0.601483399153,-0.600824792128,-0.474421659906,-0.563622152918,-0.634691490558,-0.22004733391,0.30090734824,0.412404932536,0.287481775931,0.342048714805,0.576664918536,0.689890077859,0.486312195472,0.696162534365,-0.943513491198,-0.714922728013,-0.817847240295,-0.448648281334,-0.337174868219,-0.648193357879,-0.330829325173,-0.512146743446,0.210588771911,-0.734902623562,0.0174648374736,0.696521143021,0.519585953539,-0.0595270469761,0.0385712880005,0.184114770729,0.245684282295,0.240543350828,0.00319211515099,0.493456620003,-0.65491527227,1.22347953,-1.01105453924,1.30935695852,0.139752725262,1.07202643401,0.352994848804,0.786844533351,-1.00058751499,-0.892565484385,0.139198510587,1.17055088985,0.895199845288,0.89837707502,1.54351227144,1.56577932715,0.169061982407,0.490258911708,0.63168177382,-1.97537022213,-1.12455892452,-1.26112511393,-1.23276619079,1.44225414084,0.239544376015,0.590742581948,0.894590249354,1.82696147921,0.687940298589,1.14724457492,1.29432330829,-0.68386991192,-1.53926647701,-1.55020793534,-1.18338564461,0.639046022451,1.42480182139,0.112605399882,0.654911279565,0.89529956915,-1.79202665051,-0.96516222319,-1.41712832287,-1.05537902187,-0.240276155468,0.414273399402,0.403549563871,0.71170656084,1.25021404122,1.06370655641,0.92682657722,1.15560340705,-1.90141637881,-1.78841245153,-1.55009812523,-1.49480392061,-2.0397569766,-1.75046811551,-1.88239707183,-1.67438219144,-1.1889949984,-1.54296627951,-1.49633562744,-1.54705726819,-0.409821372844,YOR202W
3,add4,4/26/12,1,4,345,-0.548947948068,-0.283122620153,1.35097090814,-0.274890339649,1.81432746017,-1.72751081468,2.08786439535,1.98496617801,1.87830010279,1.93596994826,1.72101500705,1.49053409814,1.7122416929,1.68219284933,-1.28619098983,-1.18344486975,-1.21740967337,-1.23197345585,1.9965343571,1.64336411743,1.71139732628,1.81853330904,-2.1981135258,-1.52449163951,-1.32478386164,-1.75569518588,1.67746904052,1.29988289978,1.38249316946,1.55497816284,1.58230536615,0.752865260131,0.773988334272,1.21147073541,1.20477236148,1.04292482411,1.09060601805,1.09851087085,-0.043344899792,1.8073053003,-0.0655728124963,-0.0483967395613,1.04978552375,-1.25765131264,0.615682318093,0.522238432067,-0.280173534107,-1.68089439137,-1.47209377362,-1.50365640524,-1.62165643599,0.99098441706,1.06180006288,1.10870918074,0.961873145599,0.972036776512,0.977131569526,1.09038366103,0.993331512433,-0.8552613801,-0.489928079887,0.13441590609,-0.359929983259,0.919886578774,0.292622249646,1.2773144265,0.605146133959,-0.539255197797,-0.0470201742217,-0.018156490997,0.151974753871,0.493778953874,-0.354433716418,-0.430398244873,-0.377354450772,-0.569075943453,-0.538626326764,-0.481244696781,0.359849960846,-1.18533697362,1.44378570916,-0.436315349095,1.8035647703,1.28756333621,1.64500321345,1.2731060876,1.62812123389,-2.19618409446,-2.13257993814,1.04142593949,1.24929832802,-0.00719424402545,0.346105276143,1.62352419401,0.419281150574,-0.142845777481,-0.435259632689,-0.466490658103,-0.871126333348,-0.592140768961,-0.323902247594,-0.370058928955,0.666038921054,-0.0534126514057,-0.362919209071,-0.316264231569,0.957562033032,0.144643526679,-0.371649894463,-0.495878847369,-0.800378049369,-0.840426949172,-1.13057574139,-1.47150098669,-0.564651862845,0.90203084915,1.01625208522,0.249101395758,0.349360316006,-0.837026200828,-1.21756825758,-0.065533948243,-0.383174884969,0.22152366852,0.0967117893161,0.277162141547,-0.0541262836631,-0.204410457469,-0.544860967191,-0.227085268224,-0.197151079606,-1.12160874011,-0.921893930658,-0.795653835875,-0.913016868893,-1.30350238367,-1.19194500042,-1.01135651371,-1.18899667381,-1.15505013802,-1.13557877585,-1.18577104694,-1.30425586326,0.045258464919,YOR202W
5,add4,4/26/12,1,6,330,-0.314931467678,-0.883060788754,0.539002403658,-0.112894005453,1.05132326516,-1.16013815534,1.23676117112,1.47308299646,1.41113139549,1.39159342761,1.08769538398,0.684880920382,0.760797593648,1.32591754785,-0.985396128166,-0.924878745894,-0.934558538426,-0.946601946242,1.66534695078,1.5924312587,1.07288719874,1.67918768907,-1.69327302613,-1.54013531821,-1.17585226138,-1.78582265199,1.478022938,1.72296858675,1.14525402541,1.74684580284,2.06531315496,1.44461617152,1.266109595,2.25368553576,0.836161813211,0.680425157882,0.780729646728,0.763338784482,0.673048445809,1.0352281795,0.452509775086,0.0963447361115,1.35776161416,-0.627631280535,-0.0777677906415,0.43636980774,-0.606772282299,-1.09437213234,-1.37841564763,-0.892974130798,-1.15449581743,0.465721733996,0.495176669261,0.478636667839,0.356745847483,0.788019731899,0.773314066025,0.850511741763,0.75815847583,-0.348042302876,-0.136798062657,0.206495721314,-0.329808723278,1.02473622832,0.368942503345,0.689049328703,0.339432963517,-1.48600960832,-0.798555313506,-1.19360943159,1.06391913414,0.819008530876,-1.40870050134,-1.36597206526,-1.07131339282,-1.11327100785,-1.05939548035,-1.31914870966,0.5108465677,-0.880550303419,1.55025844158,-0.834350945387,1.48083639085,1.91804035142,1.70175940126,1.87612099056,1.84767578803,-1.90731649624,-1.77072730333,1.87404972201,-1.07046835517,-0.774890887011,-0.983466709013,-0.679640558889,0.295976461731,0.868677940832,0.668507039639,0.157505355145,-0.113992833875,-0.595741913677,-0.167778077257,0.107783415671,0.696163571603,1.29489719963,0.623688119175,0.130442206791,0.218777343136,0.683780986363,0.31495802537,-0.291597171559,1.03685618613,1.20003611516,0.972515704429,0.627457966748,-0.770339459867,0.823457641158,0.93090450136,0.0726354070855,0.335590168884,-0.288301984603,-0.271435457358,0.662501202267,0.137304629729,-0.698962444757,-1.08915010144,-0.839684321324,-0.965523123151,-0.602773174315,-0.274293003957,-0.396940456806,-0.586748396644,0.818873860011,0.56508174073,0.82349453746,0.910142157793,0.2110984482,-0.0182002779086,0.274598917839,0.224656238478,0.453120205797,0.285125877698,0.637719152616,0.234952680261,-1.05347800212,YOR202W
6,add4,4/26/12,1,7,196,0.63634048979,-0.649148121429,0.694960088855,0.809544090462,0.511392628423,-0.577687000366,0.594485264351,0.457855449752,0.46230165943,0.617539127126,0.742084273164,-0.811332124034,-0.516855911058,0.607570622842,-1.02524361274,-1.09486122795,-0.996134683722,-1.11197376287,0.372604958542,0.152175768877,-0.120712718494,0.0661525427776,-0.984699403223,-0.523536636581,-0.444250983492,-0.484494295878,0.529692812198,0.284135641952,0.430976257268,0.43307622911,0.080672338782,-0.585843894979,-0.99143333041,-0.610494269547,0.992942424885,1.06988025345,0.953504266001,0.970372835259,-1.13141332215,1.05672789815,0.306838934593,0.878901835984,1.06151729885,-0.753596899429,0.0592054564549,-0.296211401776,-0.408247217101,-0.643359518219,-0.530136953309,-0.618025870049,-0.667519274739,0.689723395484,0.808838872174,0.720694498225,0.798533467122,0.870078067261,0.944854597203,0.875701501185,0.951731338626,-0.146849554393,-0.0729049407161,0.128614524817,-0.0321618193524,-0.0202301445944,0.207229062531,-0.166820854815,-0.00672088314593,1.04336694769,2.15645627527,0.742172791735,-1.17457027742,-1.21668434447,1.2798576532,1.14298151887,0.1580211502,0.797591095273,0.565088489588,1.16727462405,-1.77878549365,0.310744121589,0.705064421498,1.37837455924,0.465432882904,0.583667723289,-0.00774499773246,0.196836327262,0.272347425732,-1.12465113266,-1.05455649953,-0.0583754294085,2.4810352982,1.64241007789,0.531343549139,2.86150006374,-0.300932204289,-1.21995960992,-1.61938169519,-1.29590144573,-0.573241389891,-0.0793639951916,0.265762944805,0.267804918933,-0.320560737915,-1.69632420827,-1.9491702043,-1.57377053056,-0.00345191010534,-1.23635758697,-1.44987224379,-1.02734480042,-2.76912222522,-3.26404984469,-3.12325511014,-3.18451426732,0.800575061659,-0.284138154475,-1.76975835918,-0.754335685491,-0.961258823377,-0.0129799898465,1.09761263983,0.312892923053,0.632872929617,1.05027297728,1.42694658967,1.3378275411,1.7119690606,-2.06169563013,-2.06753644922,-2.51843631997,-2.01742634127,-2.08340729937,-2.15361180891,-1.90594586008,-2.19302262575,-2.01208273324,-1.90577327639,-1.68696677091,-1.76861257856,-2.27648911694,-2.26213713005,-2.36970749926,-2.41567250028,0.736435910873,YOR202W
7,add4,4/26/12,1,8,144,-0.788995401952,-0.243207398494,-0.647231957526,-0.769997373092,-0.373375766656,0.030382936839,0.927546785479,0.764189774183,0.330808502086,-0.254228685907,-0.415596187567,-1.01274541848,-0.870249433637,-0.255565250738,0.0597437334728,0.0252337607716,0.0820279672138,-0.0127914659261,0.167926503602,0.735218144418,-0.123598487314,0.887748053943,-1.34125292927,-2.01858298916,-1.65198443722,-2.59780452239,0.337929886616,0.880601120293,0.252494112121,0.887194055504,1.0317436948,1.03327596579,0.498222679957,1.45345313909,-0.0968691986434,-0.191145229088,0.0545431784792,-0.0584299097783,-1.45346170919,1.45081070702,1.71896920755,1.42956909983,2.21646812033,-1.76168046887,-1.54627481375,-1.18705251942,-2.3871200598,0.192169941391,-0.395215860802,0.169610503112,-0.327605177864,-0.681935765737,-0.676714637692,-0.651470432567,-0.709840935779,-0.319589817332,-0.368868115119,-0.27903661804,-0.375222727092,-1.36407912318,-1.79915319701,-1.05523989164,-1.71758837394,-0.257339614776,-0.517237327083,0.207165929939,-0.292343907371,-0.459753758775,-1.23042359777,0.123441637739,2.11887696594,1.55401593034,-0.656266466331,-0.668971491381,-0.0529472836562,-0.616506850981,-0.557705469162,-0.88897138998,1.50172805983,-1.28704514145,1.66906037046,-1.76820953438,1.228226456,0.80070028535,1.28862248644,0.720790641315,1.06884747138,-0.805688894504,-0.980798044654,0.392748246923,2.27044750481,0.147902107913,2.04656401466,2.3454320536,0.108555744233,0.416176812859,-0.685478190995,0.677579878962,-1.19932579248,-1.85570872255,-0.564192557099,-1.42779394133,0.573299722116,-0.0909902343082,-0.725290807486,0.0431519907546,0.760598886608,0.26128467259,-0.58370469863,0.0314963539181,-1.58704366367,-1.98263763402,-2.2562846208,-1.85229475884,0.606024756865,0.934693324128,1.62313833586,-0.18318738316,1.04127740199,-1.73050546025,-2.062266732,-0.849406214515,-1.35243116258,0.997070214764,-0.677837626206,0.590669510718,-0.362910694032,-0.52742917442,-0.794932938029,-0.401887008165,-0.332864811973,-2.19996841994,-2.86927139139,-2.07637410973,-2.37460595281,-2.39132594832,-2.96842147597,-2.12966874642,-2.54325694169,-2.40978383322,-2.18721523408,-2.03675558725,-2.0033306115,-0.613815291968,YOR202W
8,add4,4/26/12,1,9,261,-1.30617302465,0.196471975517,0.0590717361253,-1.19134772883,0.560889486293,-1.05724236046,0.929455944797,1.17919682604,0.692509529817,0.685147693252,0.55197693303,-0.811332124034,-0.54404002818,0.516774811109,-0.905884181964,-1.01052220273,-0.924353978383,-0.973088663668,0.389461489186,0.223532521807,0.480269244644,0.406492852314,-1.26821537084,-1.28973946145,-1.36635795697,-1.30837287319,0.771597778614,0.823332230949,0.862297267584,0.870704995339,0.654750638985,0.28486987898,0.319901132662,0.650486364507,0.753762131692,0.857173571189,0.789396601051,0.826099929477,-0.395814828221,1.67616365341,1.34639026528,0.978109499839,1.54899629733,-1.45359368579,-0.905517705359,-0.495880610747,-1.24975261427,-0.564147407153,-0.649138912166,-0.726537946283,-0.590197696617,0.251282897694,0.297979080901,0.359118417922,0.332595737089,0.663043500738,0.716008124425,0.704987667191,0.734096416171,-0.928821709159,-0.901429902859,-0.46002553303,-0.606121877773,-0.251679802426,-0.119887880627,0.323539949155,0.270688180067,0.687261754467,0.157293939819,-0.514943806716,0.407083118288,0.121819645954,0.609205352267,0.567401217344,0.715379972431,0.82034455407,0.918481975994,0.727546129467,-0.243364287903,-1.71707998948,1.1030214404,-0.654644926684,0.96669008025,0.859914644176,1.44906400676,0.574819953856,0.70618139103,-1.74885900437,-1.61726213109,0.340697430785,0.847539607599,0.156977335023,-0.221103125508,1.03954990164,-0.847488272353,-1.34085634115,-0.75104948767,-1.18448323123,-0.260978477931,0.245619930912,-0.660497822292,-0.0276842449757,-0.668388172716,-1.56244523535,-0.353836598285,-1.447122689,-0.564604516082,-1.61529409231,-0.72113832405,-1.43930697201,-1.1406006246,-1.18201586351,-0.595144073333,-1.61543469226,-1.14156864659,1.0393105104,0.197953335288,1.46310870046,0.441558183494,-0.890441983238,0.0521128311451,-1.73537462052,-0.47018374902,1.2450868341,1.15802836279,0.743604172271,0.635118825308,-1.8414099085,-1.77237801223,-1.69592540156,-1.70650460199,-1.39909602065,-0.973389683593,-1.18853984719,-1.64844745842,-1.9185579482,-1.62116445865,-2.03091458356,-1.99236354361,-2.2679903265,-2.06475890908,-2.16410311937,-2.34004687058,-0.254962466628,YOR202W
9,add4,4/26/12,1,10,207,-0.159507876603,-1.06368730571,0.393811218655,0.119072006517,0.632481432765,-1.35158909805,1.50137065268,1.43944211745,1.25323338023,0.858314916869,0.523635972775,0.253281003723,0.353035836827,0.746761753552,-1.01470069964,-1.02483117858,-1.00749177607,-0.853370040758,1.409625733,0.90919646552,0.877588991126,2.53613207735,-2.61196452239,-1.77742639299,-2.34827441599,-2.78844192969,1.54230647675,1.19737747258,0.990364387652,1.58501397594,2.11139678335,1.13238344542,1.25257542316,1.96304572041,0.805562697652,0.825226100479,0.839997828881,0.732128075099,0.480099407766,2.65348232243,1.82593368396,1.6940523834,2.74749420846,-2.81117251692,-1.26338393172,-1.46825039599,-2.4475610365,-1.16295568384,-0.936726429215,-0.841672627529,-1.1791427906,-0.113364523039,-0.0293492462942,-0.0361387485562,0.0165475851196,0.454147220002,0.611114695969,0.500243779477,0.456765492403,-1.10388256428,-0.313281255419,-0.699733996938,-1.04321359822,0.524802845385,0.131554933446,0.354422546571,-0.181991724691,0.390072063195,-0.0798444095056,0.0819140857128,-0.228133162654,-0.157171500303,0.304526737062,0.233693024896,0.203093905465,0.413098024363,0.445877669789,0.39404638853,-0.46816724345,-1.5860794834,1.63037981679,0.262866990665,1.31156771258,1.99902153017,2.01923305959,1.66843899636,1.44645461849,-0.893106658106,-0.78847089081,1.51086951073,0.703261353,0.460065306859,0.383098301231,0.93986765685,-0.541675517452,-0.515669845815,-0.385527383138,-0.993825124614,0.465352940565,0.284542916163,0.276289331737,0.945525216404,-0.606776193997,-0.852346040767,-0.67560419722,-1.5942928947,-0.678583061174,-1.03438866981,-0.534042777585,-1.28011908091,-0.716257684888,-0.335224233348,-0.49990643986,-1.4505513889,-0.36949071671,-0.19454888783,-0.354032498597,-0.842682178037,-1.20019072027,-0.037992823817,-0.120344031093,0.117734777907,0.94420126182,0.29532768119,0.243151803539,0.506266645355,0.458214926842,-2.03182115075,-1.86151029823,-2.12447011181,-1.91742504157,-0.174304311086,-0.461332253779,-0.0504844562998,-0.140612251317,-0.168246631038,-0.00371631603801,-0.021432704239,0.114900683942,-0.574386442978,-0.153056665142,-0.471791421093,-0.284015968479,-0.156693749863,YOR202W
