0.0426,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_texture_gabor_chnl_3
0.0477,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0452,cytoplasm_texture_infomeas1_chnl_3_90,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0460,cytoplasm_texture_infomeas1_chnl_3_90,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0474,cytoplasm_texture_infomeas1_chnl_3_90,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0482,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0520,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0479,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0481,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumentropy_chnl_3_0,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0563,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_intensity_maxintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumentropy_chnl_3_0,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3
0.0541,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_contrast_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_intensity_maxintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_sumentropy_chnl_3_0,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cmp_areashape_minferetdiameter,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius
0.0541,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_intensity_maxintensity_chnl,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135
0.0553,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135
0.0566,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0540,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0517,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0507,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0526,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0581,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0595,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0595,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0569,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_135,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0595,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_135,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_angularsecondmoment_chnl_3_135,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0569,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_135,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cmp_texture_correlation_chnl_3_135,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_angularsecondmoment_chnl_3_135,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
0.0584,cytoplasm_texture_differencevariance_chnl_3_0,cmp_texture_infomeas2_chnl_3_135,cytoplasm_texture_sumentropy_chnl_3_0,cytoplasm_texture_inversedifferencemoment_chnl_3_90,cmp_texture_correlation_chnl_3_0,cytoplasm_texture_sumvariance_chnl_3_45,cytoplasm_texture_angularsecondmoment_chnl_3_0,cytoplasm_texture_infomeas1_chnl_3_90,cytoplasm_intensity_medianintensity_chnl,cytoplasm_texture_inversedifferencemoment_chnl_3_45,cmp_texture_sumvariance_chnl_3_90,cmp_areashape_solidity,cmp_texture_variance_chnl_3_0,cmp_areashape_compactness,cmp_intensity_maxintensity_chnl,cytoplasm_intensity_massdisplacement_chnl,cmp_texture_entropy_chnl_3_135,cmp_texture_sumaverage_chnl_3_90,cmp_texture_sumaverage_chnl_3_0,cmp_texture_contrast_chnl_3_0,cmp_texture_sumentropy_chnl_3_135,cytoplasm_texture_correlation_chnl_3_135,cmp_texture_sumentropy_chnl_3_0,cmp_texture_correlation_chnl_3_135,cytoplasm_texture_contrast_chnl_3_135,cytoplasm_texture_differenceentropy_chnl_3_45,cmp_texture_inversedifferencemoment_chnl_3_45,cmp_texture_gabor_chnl_3,cmp_areashape_meanradius,cmp_texture_angularsecondmoment_chnl_3_135,cmp_texture_differenceentropy_chnl_3_45,cmp_areashape_minferetdiameter,cytoplasm_texture_infomeas2_chnl_3_45,cmp_texture_contrast_chnl_3_135,cmp_intensity_meanintensityedge_chnl
