ORF,distance,meta
YBR184W,12.734365686,(add4, 4/26/12, 14, 12, 12.702125638225271),(1, 11/29/11, 10, 21, 12.766605733701065)
YIL022W,12.7343078491,(TS4-37, 12/02/11, 9, 5)
YKL005C,12.7341613863,(8, 11/30/11, 9, 8)
YDR454C,12.7341508081,(TS4-RT, 12/02/11, 2, 20)
YNL160W,12.7333449848,(S1, 11/19/11, 10, 16, 12.743525787766098),(S2, 12/11/11, 6, 2, 12.723164181758888)
YBR178W,12.7331450044,(1, 11/29/11, 8, 9)
YJR106W,12.7324217896,(8, 11/30/11, 3, 18)
YDR525W-A,12.7296589963,(4, 11/29/11, 13, 4)
YFL056C,12.728935884,(4, 11/29/11, 14, 15)
YLR258W,12.7283304154,(9, 12/09/11, 8, 12)
YOR092W,12.7278901946,(12, 12/09/11, 2, 9)
YLR350W,12.7270026195,(9, 12/09/11, 6, 17)
YGL163C,12.726434975,(TS4-RT, 12/02/11, 10, 12)
YOR153W,12.7256968756,(add1, 4/26/12, 7, 9)
YLR238W,12.7249462654,(14, 12/11/11, 10, 8)
YPL119C,12.7247565668,(13, 12/11/11, 10, 6)
YEL015W,12.7241453099,(4, 11/29/11, 5, 21)
YDL051W,12.7231219056,(2, 11/29/11, 12, 10)
YDR245W,12.7231114306,(TS2-37, 12/01/11, 5, 18)
YPL253C,12.7231020044,(13, 12/11/11, 14, 13)
YJL173C,12.722989324,(TS4-RT, 12/02/11, 14, 18)
YOL019W,12.7224637184,(add1, 4/26/12, 7, 21)
YDR328C,12.721907112,(TS3-37, 12/02/11, 13, 8)
YEL039C,12.7211908263,(4, 11/29/11, 7, 17)
YDR191W,12.7206496164,(3, 11/19/11, 2, 10)
YKL134C,12.719637284,(S1, 11/19/11, 9, 13)
YDR163W,12.7194092892,(add1, 4/26/12, 15, 10, 12.929224330828953),(3, 11/19/11, 15, 17, 12.50959424766876)
YAR019C,12.7194030686,(TS2-RT, 12/01/11, 2, 19)
YPL089C,12.7187542874,(13, 12/11/11, 6, 10)
YMR169C,12.7184981046,(10, 12/10/11, 4, 5)
YOR111W,12.7181960791,(12, 12/09/11, 4, 5)
YBL012C,12.7175186741,(S1, 11/19/11, 11, 21)
YDL103C,12.7169223543,(TS1-RT, 12/01/11, 8, 18)
YMR103C,12.7162219459,(add4, 4/26/12, 12, 11, 12.025201714991811),(10, 12/10/11, 8, 2, 13.40724217678852)
YDR303C,12.7159045772,(TS2-RT, 12/01/11, 2, 10)
YIL097W,12.7156944097,(7, 11/30/11, 7, 20)
YJL003W,12.715535009,(S1, 11/19/11, 12, 13)
YLR065C,12.7149280034,(9, 12/09/11, 13, 2)
YER080W,12.7128263912,(4, 11/29/11, 8, 22)
YNL177C,12.7124445988,(S2, 12/11/11, 6, 8)
YDL195W,12.7122777643,(TS2-RT, 12/01/11, 9, 19)
YFR044C,12.7122468138,(5, 11/30/11, 7, 10)
YOL012C,12.7121743447,(12, 12/09/11, 11, 8)
YBL040C,12.7119835901,(TS3-RT, 12/02/11, 2, 2)
YJR061W,12.7104577008,(7, 11/30/11, 10, 9)
YMR044W,12.7055174844,(10, 12/10/11, 2, 2)
YOR232W,12.7043486872,(TS3-RT, 12/02/11, 13, 18)
YFR036W,12.7030245936,(S2, 12/11/11, 5, 14, 12.703024593637867)
YLR127C,12.7026841402,(TS4-RT, 12/02/11, 15, 21)
YLR457C,12.7018760524,(TS2-37, 12/01/11, 14, 3)
YPL093W,12.7018316333,(TS4-37, 12/02/11, 5, 17)
YHR015W,12.7014543767,(6, 11/30/11, 13, 21)
YLL003W,12.6992661302,(TS4-RT, 12/02/11, 10, 23)
YDR088C,12.6988137796,(TS2-RT, 12/01/11, 15, 9)
YKL024C,12.6977360469,(TS1-RT, 12/01/11, 11, 6)
YDL034W,12.6970300729,(2, 11/29/11, 10, 10)
YPL207W,12.696957888,(13, 12/11/11, 8, 5)
YDR217C,12.6967803887,(3, 11/19/11, 6, 22)
YMR076C,12.6929445782,(TS1-37, 12/01/11, 14, 3)
YGR156W,12.6915841698,(TS4-37, 12/02/11, 3, 22)
YGL081W,12.6911270797,(5, 11/30/11, 3, 7)
YOR229W,12.6908608202,(add4, 4/26/12, 2, 8)
YAL065C,12.690364627,(1, 11/29/11, 9, 4)
YDR259C,12.6902154503,(3, 11/19/11, 10, 10)
YML049C,12.6898517885,(TS2-37, 12/01/11, 8, 2)
YDL084W,12.6895496647,(TS3-RT, 12/02/11, 15, 10)
YMR280C,12.688998598,(11, 12/10/11, 7, 8)
YFR043C,12.6882619504,(5, 11/30/11, 7, 12)
YKR087C,12.6882122372,(8, 11/30/11, 6, 13)
YLR327C,12.6867732025,(9, 12/09/11, 2, 9)
YKL121W,12.6867098318,(8, 11/30/11, 11, 23)
YNL063W,12.6866295983,(11, 12/10/11, 7, 15)
YGL153W,12.686117719,(5, 11/30/11, 11, 17)
YGR269W,12.6858692427,(6, 11/30/11, 15, 12)
YPR016C,12.6845604215,(TS4-RT, 12/02/11, 7, 6)
YBR032W,12.6838956791,(1, 11/29/11, 4, 20)
YOR249C,12.6817548648,(TS3-37, 12/02/11, 15, 2)
YJL043W,12.6801025937,(7, 11/30/11, 11, 13)
YLR431C,12.6789444305,(10, 12/10/11, 5, 20)
YML046W,12.6788113103,(TS1-RT, 12/01/11, 3, 9)
YOR012W,12.6787434146,(12, 12/09/11, 4, 10)
YOL020W,12.6781737446,(12, 12/09/11, 13, 12)
YNR038W,12.6758348086,(TS2-RT, 12/01/11, 12, 21)
YBR110W,12.6753760225,(TS4-RT, 12/02/11, 7, 12)
YOR226C,12.6746217604,(add4, 4/26/12, 9, 20)
YPR181C,12.6741199129,(TS2-37, 12/01/11, 15, 10)
YJL011C,12.6739372894,(TS3-37, 12/02/11, 3, 8)
YDL102W,12.6734305752,(TS2-RT, 12/01/11, 7, 9)
YDR374C,12.6731522706,(3, 11/19/11, 10, 23)
YOR144C,12.6711677601,(12, 12/09/11, 10, 21)
YOR291W,12.670930153,(13, 12/11/11, 13, 18)
YGR132C,12.6703965877,(5, 11/30/11, 12, 21)
YLR430W,12.6700296015,(TS4-RT, 12/02/11, 3, 18)
YDR066C,12.6696746992,(3, 11/19/11, 15, 12)
YKR008W,12.6683946948,(TS4-RT, 12/02/11, 3, 17)
YNR072W,12.6682538215,(12, 12/09/11, 9, 12)
YLR229C,12.6661582452,(TS3-37, 12/02/11, 9, 14)
YER179W,12.6658491496,(4, 11/29/11, 6, 19)
YPL010W,12.6657729104,(TS1-RT, 12/01/11, 2, 21)
YER183C,12.6655349692,(4, 11/29/11, 6, 11)
YBL101C,12.6653074308,(1, 11/29/11, 13, 15)
YKL021C,12.6652660168,(TS4-37, 12/02/11, 13, 14)
YLR127C,12.664880862,(TS4-37, 12/02/11, 15, 21)
YDL037C,12.6638962228,(2, 11/29/11, 10, 4)
YOR070C,12.6637949797,(TS4-RT, 12/02/11, 4, 14)
YGL207W,12.6637118832,(TS1-37, 12/01/11, 3, 8)
YDR194C,12.6635476189,(S1, 11/19/11, 5, 13, 12.675749125755681),(S2, 12/11/11, 14, 7, 12.651346111997652)
YKL142W,12.6631924787,(8, 11/30/11, 13, 17)
YER053C,12.6628355449,(4, 11/29/11, 2, 10)
YDR291W,12.661940783,(3, 11/19/11, 14, 8)
YPL246C,12.661930989,(13, 12/11/11, 14, 23)
YLR163C,12.6608158238,(TS1-RT, 12/01/11, 9, 2)
YGR116W,12.6600966064,(TS2-37, 12/01/11, 13, 19)
YBR196C,12.6594488443,(TS3-RT, 12/02/11, 2, 16)
YBL098W,12.6593905702,(add4, 4/26/12, 10, 20, 13.07574213629508),(1, 11/29/11, 13, 19, 12.243039004160524)
YBL091C,12.6591100051,(1, 11/29/11, 11, 7)
YHR030C,12.6586011627,(TS3-37, 12/02/11, 6, 5)
YNL129W,12.6581847678,(add4, 4/26/12, 7, 20, 12.153453854126523),(11, 12/10/11, 15, 3, 13.162915681484343)
YDR334W,12.6580627357,(TS4-RT, 12/02/11, 2, 12)
YBR018C,12.6575867187,(1, 11/29/11, 2, 22)
YBR287W,12.6574938244,(2, 11/29/11, 11, 14)
YLR289W,12.6570634769,(9, 12/09/11, 12, 8)
YMR278W,12.6569709899,(11, 12/10/11, 7, 12)
YOL056W,12.6565001748,(12, 12/09/11, 5, 23)
YJL047C,12.6564477666,(TS3-RT, 12/02/11, 3, 4)
YOR019W,12.6554818172,(12, 12/09/11, 6, 18)
YPL185W,12.6544340731,(13, 12/11/11, 6, 19)
YLL035W,12.6544143008,(TS2-RT, 12/01/11, 10, 16)
YPL228W,12.6525177646,(TS4-RT, 12/02/11, 11, 9)
YGR062C,12.6511137841,(S1, 11/19/11, 14, 19)
YBR154C,12.6510736608,(TS3-37, 12/02/11, 15, 3)
YDL170W,12.6508250692,(2, 11/29/11, 12, 9)
YGL251C,12.6503306264,(rmkDM, 06/18/12, 11, 20, 12.863809521483597),(5, 11/30/11, 8, 14, 12.436851731381159)
YGR245C,12.6498201453,(TS4-RT, 12/02/11, 12, 10)
YMR236W,12.6494821819,(TS4-RT, 12/02/11, 12, 20)
YPL145C,12.6486007103,(13, 12/11/11, 14, 16)
YLL057C,12.6480000117,(9, 12/09/11, 3, 2)
YCL047C,12.646519603,(2, 11/29/11, 5, 7)
YBL041W,12.6459150588,(TS2-37, 12/01/11, 6, 6)
YNR066C,12.6457710171,(12, 12/09/11, 9, 20)
YJL044C,12.6457109775,(7, 11/30/11, 11, 11)
YDR240C,12.6455992499,(TS1-RT, 12/01/11, 15, 22)
YBR072W,12.644818722,(1, 11/29/11, 10, 22)
YOR007C,12.6447110412,(12, 12/09/11, 4, 22)
YCR052W,12.644567901,(TS1-37, 12/01/11, 7, 4)
YAL059W,12.6437284823,(1, 11/29/11, 9, 14)
YGR156W,12.6428751867,(TS1-RT, 12/01/11, 8, 15)
YPL058C,12.6427844734,(13, 12/11/11, 2, 4)
YDR110W,12.6421464776,(3, 11/19/11, 7, 11)
YLR219W,12.6418134439,(9, 12/09/11, 4, 20)
YKL194C,12.6413453857,(S1, 11/19/11, 9, 8, 12.80787089995216),(S2, 12/11/11, 11, 13, 12.474819871353521)
YKL052C,12.6400097946,(TS3-RT, 12/02/11, 12, 12)
YOR322C,12.6395163951,(TS2-RT, 12/01/11, 6, 17)
YIR017C,12.6394540887,(7, 11/30/11, 3, 9)
YLR407W,12.6393693082,(9, 12/09/11, 14, 13)
YIL165C,12.6392346959,(7, 11/30/11, 15, 16)
YBR166C,12.6387404218,(1, 11/29/11, 6, 7)
YJR006W,12.6385086846,(TS3-RT, 12/02/11, 5, 18)
YHR129C,12.6382279528,(TS2-37, 12/01/11, 14, 15)
YNL011C,12.6379547093,(14, 12/11/11, 8, 23)
YKL038W,12.6371953629,(8, 11/30/11, 13, 12)
YDL050C,12.6362218733,(2, 11/29/11, 12, 14)
YDR003W,12.6360838227,(3, 11/19/11, 11, 22)
YDL238C,12.6354425127,(3, 11/19/11, 9, 14)
YJL070C,12.6338481727,(7, 11/30/11, 15, 17)
YLR045C,12.6336758057,(TS3-RT, 12/02/11, 6, 15)
YOL053C-A,12.6335683208,(12, 12/09/11, 3, 9)
YKL120W,12.6320752347,(rmkDM, 06/18/12, 15, 21, 12.56558481226457),(8, 11/30/11, 9, 3, 12.698565657145478)
YLR006C,12.6309232751,(9, 12/09/11, 5, 4)
YHL012W,12.6304437357,(6, 11/30/11, 5, 15)
YNL193W,12.6303333018,(11, 12/10/11, 8, 18)
YHR037W,12.6302370483,(6, 11/30/11, 15, 11)
YHR033W,12.6300078454,(add4, 4/26/12, 14, 19, 12.426597403989089),(6, 11/30/11, 15, 17, 12.833418286888701)
YML012W,12.6294405746,(10, 12/10/11, 11, 14)
YBL097W,12.6291420913,(TS4-37, 12/02/11, 9, 9)
YDR062W,12.62867956,(TS4-RT, 12/02/11, 4, 22)
YKR017C,12.6285869046,(8, 11/30/11, 10, 14)
YDL204W,12.6273003118,(3, 11/19/11, 5, 16)
YDR013W,12.6269339372,(TS2-RT, 12/01/11, 7, 12)
YPL228W,12.6268988797,(TS4-37, 12/02/11, 11, 9)
YER186C,12.6265511674,(4, 11/29/11, 6, 5)
YPL014W,12.6262693974,(add4, 4/26/12, 9, 23)
YFR028C,12.6242956389,(TS4-37, 12/02/11, 7, 4)
YLR115W,12.6241761803,(TS4-37, 12/02/11, 7, 2)
YKL017C,12.6239955434,(8, 11/30/11, 11, 16)
YKL165C,12.6232538279,(TS3-37, 12/02/11, 11, 21)
YDR168W,12.6226234245,(TS4-RT, 12/02/11, 3, 10)
YDR251W,12.6217969475,(3, 11/19/11, 8, 4)
YOL122C,12.6215711074,(12, 12/09/11, 13, 9)
YAL028W,12.6214928405,(1, 11/29/11, 5, 8)
YDL003W,12.6204204303,(TS2-RT, 12/01/11, 8, 12)
YKR003W,12.6200476879,(8, 11/30/11, 8, 14)
YDR494W,12.6198407624,(4, 11/29/11, 9, 4)
YDR009W,12.6192263144,(3, 11/19/11, 11, 10)
YIL137C,12.6177565018,(add4, 4/26/12, 6, 10, 12.856125231829161),(7, 11/30/11, 11, 14, 12.379387771845787)
YML099C,12.61693695,(10, 12/10/11, 7, 13)
YFL031W,12.6165182191,(TS3-RT, 12/02/11, 9, 23)
YLR212C,12.6153510857,(TS2-37, 12/01/11, 5, 8)
YLL054C,12.6149507418,(9, 12/09/11, 3, 8)
YGL011C,12.6144720762,(TS3-RT, 12/02/11, 13, 9)
YDR068W,12.6140655828,(3, 11/19/11, 15, 8)
YOR321W,12.6138949964,(13, 12/11/11, 3, 9)
YER039C,12.6118316576,(4, 11/29/11, 15, 15)
YBR285W,12.611114661,(2, 11/29/11, 11, 18)
YDR452W,12.6101921212,(4, 11/29/11, 5, 10)
YGL152C,12.6099847039,(5, 11/30/11, 11, 19)
YFL034C-B,12.6097428455,(TS1-37, 12/01/11, 11, 9)
YCL059C,12.6092039999,(TS1-RT, 12/01/11, 12, 14)
YDR445C,12.6081802869,(4, 11/29/11, 5, 18)
YOR138C,12.6080446883,(12, 12/09/11, 8, 9)
YOR086C,12.6078497447,(12, 12/09/11, 2, 21)
YGR217W,12.6060761368,(6, 11/30/11, 9, 14)
YPL112C,12.6060187836,(13, 12/11/11, 10, 16)
YJL132W,12.605391193,(7, 11/30/11, 6, 22)
YFL034W,12.6053015707,(4, 11/29/11, 10, 7)
YPL103C,12.6046697165,(add4, 4/26/12, 11, 17)
YDR537C,12.6040598417,(4, 11/29/11, 15, 10)
YGL213C,12.6015899375,(TS4-RT, 12/02/11, 5, 21)
YDR507C,12.6010289791,(S2, 12/11/11, 3, 8)
YGR014W,12.6006071009,(5, 11/30/11, 12, 16)
YLR267W,12.6005360516,(9, 12/09/11, 10, 18)
YJR107W,12.5990799043,(8, 11/30/11, 3, 16)
YLR030W,12.5959636733,(9, 12/09/11, 9, 18)
YPL116W,12.5924059762,(13, 12/11/11, 10, 8)
YFL033C,12.5898663329,(14, 12/11/11, 14, 22)
YGR113W,12.5897036811,(TS3-RT, 12/02/11, 6, 18)
YKL208W,12.588761461,(TS2-RT, 12/01/11, 14, 17)
YOL033W,12.5872398599,(S2, 12/11/11, 8, 20)
YPL209C,12.5863541894,(TS1-RT, 12/01/11, 8, 16)
YLR384C,12.5856934603,(TS4-RT, 12/02/11, 12, 12)
YKL049C,12.5856351476,(TS2-RT, 12/01/11, 7, 4)
YLR300W,12.5838588307,(9, 12/09/11, 14, 16)
YDL167C,12.583653417,(2, 11/29/11, 12, 15)
YLR415C,12.5831084415,(10, 12/10/11, 3, 22)
YOR250C,12.582656269,(TS4-37, 12/02/11, 6, 4)
YKL197C,12.5822699054,(TS3-RT, 12/02/11, 4, 3)
YJR142W,12.5812716104,(8, 11/30/11, 7, 8)
YOR223W,12.581132933,(add4, 4/26/12, 13, 17)
YHR168W,12.5807585446,(S2, 12/11/11, 12, 5)
YHR075C,12.5790853253,(6, 11/30/11, 4, 18)
YDR261C,12.5764841164,(3, 11/19/11, 10, 6)
YDR466W,12.5751477874,(4, 11/29/11, 7, 18)
YLR215C,12.5742056433,(TS4-37, 12/02/11, 10, 4)
YBL100C,12.5739887028,(1, 11/29/11, 13, 17)
YPR019W,12.5728565583,(TS4-37, 12/02/11, 2, 3)
YOR341W,12.5720704014,(TS1-37, 12/01/11, 14, 22)
YOR040W,12.5717696914,(add4, 4/26/12, 7, 17, 12.198527976039122),(12, 12/09/11, 8, 2, 12.945011406857061)
YML081C-A,12.5713701953,(TS3-RT, 12/02/11, 15, 8)
YFL034C-A,12.5710898197,(4, 11/29/11, 10, 9)
YMR060C,12.5707237326,(10, 12/10/11, 4, 4)
YAL009W,12.57042025,(S1, 11/19/11, 11, 5)
YPR199C,12.5698305515,(14, 12/11/11, 13, 13)
YER088C,12.5691715267,(4, 11/29/11, 8, 10)
YLR054C,12.5674322263,(9, 12/09/11, 13, 22)
YKR006C,12.5670796872,(S2, 12/11/11, 13, 5)
YBR265W,12.5670044415,(TS3-RT, 12/02/11, 9, 10)
YOR272W,12.5667673695,(TS4-RT, 12/02/11, 4, 15)
YBL015W,12.5662097603,(1, 11/29/11, 15, 2)
YDL242W,12.5649610825,(3, 11/19/11, 9, 6)
YOR143C,12.5649468369,(TS3-37, 12/02/11, 7, 6)
YPL114W,12.5648744397,(13, 12/11/11, 10, 12)
YCR073C,12.5646228275,(add4, 4/26/12, 14, 13, 12.831737398040023),(2, 11/29/11, 2, 8, 12.297508256910323)
YLR232W,12.5644098648,(9, 12/09/11, 4, 6)
YDR182W,12.564356307,(TS4-37, 12/02/11, 2, 8)
YLR018C,12.5642807652,(9, 12/09/11, 7, 10)
YDR453C,12.5637926426,(4, 11/29/11, 5, 8)
YDL237W,12.563589898,(3, 11/19/11, 9, 16)
YPL233W,12.5626271099,(TS3-RT, 12/02/11, 8, 19)
YNL143C,12.5621616894,(11, 12/10/11, 2, 8)
YFL017C,12.5613548335,(TS3-RT, 12/02/11, 14, 7)
YLL025W,12.5612257508,(8, 11/30/11, 12, 5)
YER062C,12.5596139936,(4, 11/29/11, 4, 12)
YER054C,12.558632374,(4, 11/29/11, 2, 8)
YDL028C,12.5563380038,(TS1-RT, 12/01/11, 6, 19)
YOL138C,12.5559496659,(add1, 4/26/12, 11, 14)
YML036W,12.5554637962,(10, 12/10/11, 15, 18)
YOR367W,12.5547067776,(13, 12/11/11, 9, 17)
YBL001C,12.5546913955,(add1, 4/26/12, 7, 22, 12.942154691199937),(1, 11/29/11, 15, 20, 12.167228099864204)
YDR182W,12.5530988535,(TS4-RT, 12/02/11, 2, 8)
YJL039C,12.5527287942,(TS1-RT, 12/01/11, 12, 13)
YIL144W,12.5525195833,(TS4-RT, 12/02/11, 9, 22)
YGL053W,12.5524109092,(5, 11/30/11, 15, 12)
YER038C,12.5520324351,(TS1-RT, 12/01/11, 2, 20)
YKL022C,12.550664584,(TS4-RT, 12/02/11, 14, 6)
YDL030W,12.5503106663,(TS2-RT, 12/01/11, 15, 21)
YCL055W,12.5502355274,(2, 11/29/11, 7, 19)
YDR197W,12.5502027609,(S2, 12/11/11, 3, 14)
YMR178W,12.550131823,(10, 12/10/11, 6, 5)
YCL050C,12.549651073,(2, 11/29/11, 7, 23)
YDR406W,12.5492626101,(3, 11/19/11, 14, 23)
YDL161W,12.5470096571,(add4, 4/26/12, 5, 21, 12.972714626671205),(2, 11/29/11, 12, 19, 12.121304687497927)
YHL045W,12.54685564,(6, 11/30/11, 11, 21)
YCR073W-A,12.5461655124,(2, 11/29/11, 2, 6)
YDL096C,12.5455986122,(2, 11/29/11, 4, 15)
YER056C,12.5449040687,(add1, 4/26/12, 13, 11, 12.365825032348328),(4, 11/29/11, 2, 4, 12.723983104960086)
YPL080C,12.5445566994,(13, 12/11/11, 6, 20)
YDL145C,12.5445245266,(TS4-37, 12/02/11, 12, 21)
YAL067C,12.5433528546,(add4, 4/26/12, 5, 18, 13.025411237882848),(1, 11/29/11, 11, 22, 12.061294471327082)
YLR453C,12.5412371789,(10, 12/10/11, 7, 4)
YDL222C,12.5403611064,(add1, 4/26/12, 6, 7, 12.774104638840239),(3, 11/19/11, 7, 18, 12.30661757403087)
YMR139W,12.5396976121,(10, 12/10/11, 14, 10)
YOL075C,12.5395742329,(12, 12/09/11, 7, 17)
YDR169C,12.5392376679,(3, 11/19/11, 15, 13)
YDR488C,12.5375991648,(4, 11/29/11, 9, 12)
YNL211C,12.5369357904,(11, 12/10/11, 10, 10)
YNL061W,12.5365429229,(TS4-37, 12/02/11, 11, 15)
YPL063W,12.5365234507,(TS2-RT, 12/01/11, 10, 21)
YGR088W,12.536423069,(5, 11/30/11, 6, 7)
YDR141C,12.5348947194,(TS1-37, 12/01/11, 13, 18)
YPR077C,12.5348484954,(rmkDM, 06/18/12, 3, 9)
YER181C,12.5330926517,(4, 11/29/11, 6, 15)
YEL026W,12.5321458943,(TS4-37, 12/02/11, 5, 23)
YER113C,12.5316498335,(4, 11/29/11, 10, 2)
YCR002C,12.5315533348,(TS2-RT, 12/01/11, 15, 20)
YAL001C,12.5315393627,(TS4-RT, 12/02/11, 8, 14)
YPR011C,12.531039497,(14, 12/11/11, 14, 13)
YLR178C,12.5303600945,(9, 12/09/11, 13, 13)
YDR439W,12.5301844848,(add4, 4/26/12, 14, 15)
YOR209C,12.5301274299,(add1, 4/26/12, 11, 10)
YFL035C-B,12.5299301309,(add1, 4/26/12, 4, 5, 12.784761129590843),(4, 11/29/11, 10, 5, 12.275099132196523)
YGL022W,12.5283725983,(TS2-37, 12/01/11, 3, 14)
YMR121C,12.5275525004,(10, 12/10/11, 12, 18)
YOR075W,12.5274528309,(TS2-37, 12/01/11, 4, 23)
YJL001W,12.527233875,(TS2-37, 12/01/11, 10, 9)
YPR053C,12.5262824682,(14, 12/11/11, 11, 14)
YOR315W,12.5257656547,(13, 12/11/11, 3, 19)
YHR036W,12.5243613113,(TS1-37, 12/01/11, 5, 6)
YLR005W,12.5238023288,(TS2-37, 12/01/11, 5, 11)
YMR119W-A,12.5236561971,(10, 12/10/11, 12, 22)
YLR174W,12.5231095811,(9, 12/09/11, 13, 19)
YMR177W,12.5224628865,(10, 12/10/11, 6, 7)
YDR339C,12.5216874001,(TS4-RT, 12/02/11, 6, 12)
YHR058C,12.5204161632,(TS3-RT, 12/02/11, 7, 13)
YGL222C,12.5200995376,(5, 11/30/11, 4, 12)
YDR145W,12.5197415255,(TS2-37, 12/01/11, 15, 18)
YDL190C,12.5185365574,(TS4-37, 12/02/11, 8, 18)
YKL208W,12.5185039817,(TS2-37, 12/01/11, 14, 17)
YLR063W,12.5183782901,(9, 12/09/11, 13, 6)
YDL178W,12.5182446935,(2, 11/29/11, 14, 15)
YKL115C,12.5180505831,(8, 11/30/11, 9, 9)
YMR134W,12.5176681375,(TS3-RT, 12/02/11, 2, 23)
YDL146W,12.5171594162,(2, 11/29/11, 10, 13)
YBR236C,12.5171498939,(TS4-RT, 12/02/11, 15, 23)
YJR152W,12.5170216609,(8, 11/30/11, 9, 16)
YOR173W,12.5168457656,(12, 12/09/11, 12, 13)
YMR072W,12.5156696528,(S2, 12/11/11, 3, 15, 12.401608072994613),(S2, 12/11/11, 4, 3, 12.629731232585593)
YDL218W,12.5154304133,(3, 11/19/11, 7, 22)
YJL035C,12.514639825,(TS2-RT, 12/01/11, 4, 15)
YDR065W,12.5135296087,(S2, 12/11/11, 11, 23)
YHR191C,12.5129674622,(TS4-37, 12/02/11, 6, 15)
YLR042C,12.5112370851,(9, 12/09/11, 11, 18)
YOL077C,12.5111797379,(TS3-RT, 12/02/11, 12, 17)
YBR004C,12.5100043089,(TS4-37, 12/02/11, 8, 13)
YDL200C,12.5089951557,(3, 11/19/11, 5, 22)
YCL061C,12.508381002,(TS1-37, 12/01/11, 12, 2)
YLR218C,12.5082168366,(9, 12/09/11, 4, 22, 12.508216836578748)
YNL248C,12.5072952621,(S1, 11/19/11, 7, 8, 12.145955604663271),(S2, 12/11/11, 12, 8, 12.868634919525128)
YOR300W,12.5068870648,(add1, 4/26/12, 2, 9, 13.24704021972542),(14, 12/11/11, 12, 21, 11.766733909806149)
YER184C,12.5064903955,(4, 11/29/11, 6, 9)
YGR244C,12.5064839826,(6, 11/30/11, 13, 14)
YLR047C,12.5060818051,(9, 12/09/11, 11, 10)
YOR337W,12.5055381242,(13, 12/11/11, 5, 19)
YPL194W,12.5053259434,(13, 12/11/11, 6, 7)
YCR100C,12.5041065735,(2, 11/29/11, 6, 10)
YGL220W,12.5040037824,(S2, 12/11/11, 9, 2)
YDR252W,12.5030554792,(3, 11/19/11, 8, 2)
YGR219W,12.5030022186,(S1, 11/19/11, 7, 19)
YOR322C,12.5027525437,(TS2-37, 12/01/11, 6, 17)
YHR052W,12.5025959631,(TS2-37, 12/01/11, 3, 18)
YDL045C,12.5015909275,(TS1-37, 12/01/11, 15, 18)
YLR033W,12.5014876602,(TS1-RT, 12/01/11, 8, 11)
YDR517W,12.5005703565,(4, 11/29/11, 13, 16)
YJL097W,12.5004205856,(TS4-RT, 12/02/11, 15, 10)
YLR036C,12.5001676215,(9, 12/09/11, 9, 8)
YCL061C,12.4996405955,(TS1-37, 12/01/11, 13, 22)
YJL022W,12.4992015331,(7, 11/30/11, 9, 11)
YLR070C,12.4987795209,(9, 12/09/11, 15, 22)
YLR043C,12.4986844809,(9, 12/09/11, 11, 16)
YBR195C,12.4960446109,(TS4-37, 12/02/11, 3, 20)
YMR318C,12.4957040938,(11, 12/10/11, 13, 12)
YLR008C,12.4953186412,(TS3-RT, 12/02/11, 2, 9)
YBR210W,12.494917564,(1, 11/29/11, 12, 5)
YOL060C,12.4940298069,(add4, 4/26/12, 14, 8)
YOR352W,12.4939612159,(13, 12/11/11, 7, 17)
YMR109W,12.49361448,(10, 12/10/11, 10, 14)
YLL001W,12.4932916761,(add4, 4/26/12, 2, 5, 12.431315096340764),(8, 11/30/11, 10, 19, 12.555268255824314)
YDL234C,12.4926859651,(3, 11/19/11, 9, 20)
YAL041W,12.4917624166,(TS4-RT, 12/02/11, 9, 20)
YLR110C,12.4917580348,(TS1-37, 12/01/11, 8, 23)
YDL044C,12.4917458172,(S1, 11/19/11, 3, 2)
YKR015C,12.4912169415,(8, 11/30/11, 10, 18)
YDR153C,12.491046398,(3, 11/19/11, 13, 13)
YML021C,12.4893399839,(10, 12/10/11, 13, 20)
YGR194C,12.4891159719,(6, 11/30/11, 5, 4)
YDL169C,12.4871015455,(2, 11/29/11, 12, 11)
YBL009W,12.4853192004,(1, 11/29/11, 15, 10)
YBR180W,12.4849053034,(1, 11/29/11, 8, 7)
YOR247W,12.4849003941,(13, 12/11/11, 7, 6)
YMR184W,12.4824359482,(S1, 11/19/11, 12, 19)
YDR044W,12.4821997806,(TS1-37, 12/01/11, 3, 3)
YML028W,12.4821207894,(10, 12/10/11, 13, 12, 12.482120789399906)
YDL219W,12.4813423311,(3, 11/19/11, 7, 20)
YMR204C,12.480852072,(10, 12/10/11, 10, 7)
YLR392C,12.4808283184,(9, 12/09/11, 12, 13)
YGR287C,12.4797036251,(6, 11/30/11, 3, 17)
YIL070C,12.4796739879,(7, 11/30/11, 3, 12)
YNL132W,12.4796617204,(TS1-37, 12/01/11, 4, 3)
YGL051W,12.4789629966,(5, 11/30/11, 15, 14)
YBL028C,12.4787592154,(1, 11/29/11, 3, 9)
YGL230C,12.4781741159,(5, 11/30/11, 6, 20)
YPR178W,12.4770843392,(TS4-RT, 12/02/11, 13, 21)
YDL003W,12.4767956872,(TS2-37, 12/01/11, 8, 12)
YHL009C,12.4763852013,(6, 11/30/11, 5, 19)
YJR043C,12.4762503842,(TS2-37, 12/01/11, 6, 23)
YOR100C,12.4761761721,(12, 12/09/11, 4, 21)
YMR079W,12.4756837171,(TS1-RT, 12/01/11, 3, 5)
