ORF,distance,meta
YNL297C,129.971302899,(11, 12/10/11, 6, 11)
YER050C,129.961816844,(S1, 11/19/11, 7, 2, 142.46161793698616),(S1, 11/19/11, 8, 13, 117.46201575128264)
YDR049W,129.948507986,(TS4-RT, 12/02/11, 7, 17)
YEL023C,129.938712641,(4, 11/29/11, 5, 11)
YEL032W,129.935219037,(TS4-RT, 12/02/11, 4, 12)
YOR361C,129.929667512,(TS1-RT, 12/01/11, 2, 13)
YNL216W,129.921375564,(TS1-RT, 12/01/11, 14, 4)
YLL024C,129.919552506,(8, 11/30/11, 12, 7)
YER113C,129.915625129,(4, 11/29/11, 10, 2)
YBR204C,129.899546513,(1, 11/29/11, 12, 17)
YMR083W,129.874904842,(S2, 12/11/11, 2, 16)
YAL029C,129.866015538,(1, 11/29/11, 5, 6)
YFL034C-B,129.86193324,(TS4-RT, 12/02/11, 2, 2)
YDR258C,129.843504096,(add1, 4/26/12, 10, 4, 141.03042979146673),(3, 11/19/11, 10, 12, 118.65657840040164)
YER118C,129.812454529,(4, 11/29/11, 12, 14)
YER031C,129.810101487,(add1, 4/26/12, 11, 23, 134.57294169659258),(4, 11/29/11, 13, 5, 125.0472612771328)
YKL065C,129.809631003,(8, 11/30/11, 3, 19)
YBR014C,129.808144752,(1, 11/29/11, 15, 7)
YBL050W,129.778189373,(TS2-RT, 12/01/11, 3, 15)
YOR199W,129.766863885,(S1, 11/19/11, 6, 11)
YAL048C,129.761151029,(14, 12/11/11, 4, 14)
YML011C,129.760111335,(10, 12/10/11, 11, 16)
YOR113W,129.75621113,(12, 12/09/11, 6, 23)
YMR025W,129.75122693,(10, 12/10/11, 15, 13)
YLR152C,129.7493965,(9, 12/09/11, 11, 17)
YFL051C,129.742441153,(add4, 4/26/12, 11, 16, 133.13034585112891),(4, 11/29/11, 12, 3, 126.35453645542249)
YDR134C,129.741059811,(3, 11/19/11, 11, 17)
YBR278W,129.72315171,(2, 11/29/11, 9, 6)
YDL090C,129.72175477,(TS1-RT, 12/01/11, 13, 9)
YDR419W,129.709622957,(3, 11/19/11, 14, 9)
YLR150W,129.70822119,(9, 12/09/11, 11, 21)
YOR021C,129.704974525,(12, 12/09/11, 6, 16)
YMR222C,129.7010677,(10, 12/10/11, 12, 7)
YBR110W,129.700945324,(TS4-RT, 12/02/11, 7, 12)
YDR052C,129.700639376,(TS3-RT, 12/02/11, 9, 20)
YGR199W,129.694957104,(6, 11/30/11, 7, 20)
YNL289W,129.694399983,(11, 12/10/11, 4, 3)
YPL241C,129.69217544,(add4, 4/26/12, 9, 15, 132.57160504737459),(13, 12/11/11, 12, 7, 126.8127458325105)
YDL007W,129.690976223,(TS4-37, 12/02/11, 8, 5)
YJR076C,129.678148589,(TS1-RT, 12/01/11, 9, 23)
YKR085C,129.666485136,(S2, 12/11/11, 5, 15)
YAL017W,129.664549489,(1, 11/29/11, 3, 2)
YBL032W,129.606934403,(add1, 4/26/12, 3, 7, 139.69293498067708),(1, 11/29/11, 3, 3, 119.52093382446552)
YPL102C,129.588662433,(13, 12/11/11, 8, 12)
YDR150W,129.584726791,(TS1-37, 12/01/11, 2, 10)
YOR149C,129.580677614,(TS2-37, 12/01/11, 2, 17)
YBR163W,129.576888685,(S1, 11/19/11, 10, 5)
YIL071C,129.559743283,(7, 11/30/11, 3, 10)
YDL067C,129.558086087,(S1, 11/19/11, 11, 8)
YIL072W,129.547152977,(7, 11/30/11, 3, 8)
YOR059C,129.546649298,(12, 12/09/11, 12, 18)
YLR263W,129.545030007,(9, 12/09/11, 8, 4)
YOL013C,129.54119627,(12, 12/09/11, 11, 6)
YLR443W,129.537720574,(10, 12/10/11, 7, 22)
YLR451W,129.531203292,(10, 12/10/11, 7, 8)
YOR311C,129.523460449,(add4, 4/26/12, 14, 21)
YFR016C,129.521725,(5, 11/30/11, 3, 14)
YER148W,129.512218893,(TS4-37, 12/02/11, 15, 8)
YIR038C,129.504755946,(7, 11/30/11, 7, 15)
YOR074C,129.504227742,(TS1-RT, 12/01/11, 9, 12)
YJL074C,129.495984248,(TS4-37, 12/02/11, 7, 23)
YCR095C,129.48204513,(add4, 4/26/12, 10, 16, 138.05013651736289),(2, 11/29/11, 6, 16, 120.91395374164442)
YBR154C,129.465802677,(TS3-RT, 12/02/11, 15, 3)
YIL119C,129.463329004,(7, 11/30/11, 9, 12)
YGL146C,129.463152756,(5, 11/30/11, 9, 7)
YJR110W,129.447415452,(8, 11/30/11, 3, 10)
YNL182C,129.44716779,(TS2-37, 12/01/11, 14, 14)
YDL207W,129.426958941,(TS3-RT, 12/02/11, 2, 13)
YGL001C,129.423225201,(TS3-RT, 12/02/11, 11, 20)
YBR148W,129.417875698,(1, 11/29/11, 4, 11)
YGL254W,129.416234492,(5, 11/30/11, 8, 8)
YKL084W,129.373795537,(8, 11/30/11, 5, 11)
YNL171C,129.350773359,(11, 12/10/11, 6, 16)
YDL200C,129.350221202,(3, 11/19/11, 5, 22)
YER179W,129.333469612,(4, 11/29/11, 6, 19)
YER056C,129.322962215,(add1, 4/26/12, 13, 11, 119.30064388482279),(4, 11/29/11, 2, 4, 139.34528054485349)
YGL034C,129.316800778,(5, 11/30/11, 13, 10)
YOR244W,129.314074798,(TS3-RT, 12/02/11, 6, 3)
YBR177C,129.305936979,(1, 11/29/11, 8, 11)
YBR277C,129.303854329,(2, 11/29/11, 9, 8)
YBR119W,129.302576957,(1, 11/29/11, 14, 4)
YGR259C,129.291484031,(6, 11/30/11, 13, 2)
YKL018W,129.285381564,(TS4-37, 12/02/11, 15, 9)
YFR047C,129.263516098,(5, 11/30/11, 7, 4)
YIR037W,129.252899025,(7, 11/30/11, 7, 17)
YDR123C,129.25065161,(TS2-37, 12/01/11, 13, 20)
YLR004C,129.249513378,(9, 12/09/11, 5, 6)
YPL094C,129.243101183,(TS3-RT, 12/02/11, 6, 14)
YLR266C,129.241445792,(9, 12/09/11, 10, 20)
YMR284W,129.236698491,(11, 12/10/11, 7, 2)
YIL066C,129.226617823,(7, 11/30/11, 3, 16)
YDR188W,129.21950527,(TS3-RT, 12/02/11, 14, 16)
YDL181W,129.215678116,(add4, 4/26/12, 9, 19, 122.59079288572586),(2, 11/29/11, 14, 9, 135.84056334656708)
YNR066C,129.214584168,(12, 12/09/11, 9, 20)
YKL034W,129.208913358,(8, 11/30/11, 13, 16)
YNL189W,129.20496465,(TS1-RT, 12/01/11, 5, 22)
YIR019C,129.193645929,(7, 11/30/11, 3, 5)
YDL080C,129.184879412,(2, 11/29/11, 2, 19)
YOR086C,129.184291119,(12, 12/09/11, 2, 21)
YDR527W,129.181208679,(TS1-RT, 12/01/11, 8, 2)
YBR145W,129.160443731,(1, 11/29/11, 4, 17)
YJR112W,129.152470543,(TS2-37, 12/01/11, 13, 16)
YPR128C,129.135823835,(14, 12/11/11, 5, 11)
YGR172C,129.135546662,(TS1-RT, 12/01/11, 7, 10)
YDR247W,129.125068562,(3, 11/19/11, 8, 12)
YNL102W,129.124750597,(TS3-37, 12/02/11, 12, 10)
YNR055C,129.09921474,(12, 12/09/11, 7, 20)
YOL096C,129.089067449,(S2, 12/11/11, 7, 22)
YBR055C,129.08762516,(TS3-RT, 12/02/11, 10, 17)
YBR137W,129.055358694,(add1, 4/26/12, 4, 17, 139.16916476853055),(1, 11/29/11, 2, 5, 118.94155261881247)
YIL076W,129.052879542,(7, 11/30/11, 3, 2)
YGL248W,129.027583516,(5, 11/30/11, 8, 20)
YER097W,129.007371698,(4, 11/29/11, 10, 16)
YPL174C,128.998975886,(TS1-37, 12/01/11, 10, 19)
YBR172C,128.976407172,(1, 11/29/11, 8, 19)
YPR075C,128.971322096,(14, 12/11/11, 15, 22)
YKR090W,128.95153417,(8, 11/30/11, 6, 7)
YHR058C,128.948351156,(TS3-RT, 12/02/11, 7, 13)
YLR204W,128.942818765,(S2, 12/11/11, 3, 20)
YIL026C,128.942051811,(TS3-RT, 12/02/11, 15, 13)
YDR016C,128.932698085,(TS4-37, 12/02/11, 9, 13)
YIL101C,128.91908162,(7, 11/30/11, 7, 12)
YCL009C,128.906600899,(add4, 4/26/12, 15, 11, 133.66654109550674),(2, 11/29/11, 15, 22, 124.14666070340552)
YER187W,128.903867396,(4, 11/29/11, 6, 3)
YMR004W,128.895424136,(10, 12/10/11, 11, 3)
YLR441C,128.889367707,(10, 12/10/11, 5, 4)
YDL046W,128.887279407,(add1, 4/26/12, 13, 5, 126.17094653949515),(2, 11/29/11, 12, 16, 131.60361227417624)
YNL024C,128.878919987,(11, 12/10/11, 3, 19)
YOR313C,128.873890074,(13, 12/11/11, 3, 23)
YLL025W,128.860119781,(8, 11/30/11, 12, 5)
YOR143C,128.82853353,(TS3-RT, 12/02/11, 7, 6)
YLL019C,128.822049968,(8, 11/30/11, 12, 15)
YPL183C,128.809402552,(13, 12/11/11, 4, 3)
YDL094C,128.808285315,(2, 11/29/11, 4, 19)
YNL234W,128.806120401,(11, 12/10/11, 14, 22)
YJL168C,128.805576608,(TS1-37, 12/01/11, 9, 13)
YER003C,128.800358567,(TS3-RT, 12/02/11, 3, 6)
YPL127C,128.776952624,(13, 12/11/11, 12, 18)
YLR050C,128.772117167,(9, 12/09/11, 11, 4)
YIL139C,128.76472683,(7, 11/30/11, 11, 10)
YOL144W,128.755775883,(TS2-RT, 12/01/11, 8, 15)
YPR141C,128.754068238,(14, 12/11/11, 7, 17)
YNL262W,128.73737363,(TS2-37, 12/01/11, 3, 10)
YDR401W,128.711913113,(3, 11/19/11, 12, 7)
YML017W,128.703547396,(10, 12/10/11, 11, 6)
YLR206W,128.693114073,(9, 12/09/11, 2, 18)
YMR049C,128.688444739,(TS2-RT, 12/01/11, 11, 18)
YMR293C,128.681882352,(S1, 11/19/11, 14, 8)
YDL071C,128.680949171,(add4, 4/26/12, 11, 7, 130.01667335512496),(2, 11/29/11, 14, 8, 127.34522498676033)
YLR314C,128.666721498,(TS2-37, 12/01/11, 11, 7)
YPL078C,128.654398133,(S2, 12/11/11, 10, 4)
YIL122W,128.612231709,(14, 12/11/11, 6, 13)
YMR316W,128.609587092,(add4, 4/26/12, 11, 4, 137.70944913056815),(11, 12/10/11, 13, 16, 119.50972505429782)
YDL191W,128.601520973,(3, 11/19/11, 3, 10)
YAL041W,128.597888458,(TS3-RT, 12/02/11, 9, 11)
YOR255W,128.57868811,(add4, 4/26/12, 5, 6)
YKL146W,128.575514973,(8, 11/30/11, 13, 15)
YNL128W,128.54561691,(add1, 4/26/12, 7, 14, 138.03180152432861),(11, 12/10/11, 15, 5, 119.05943229532491)
YBR198C,128.54388096,(TS3-RT, 12/02/11, 12, 2)
YGR209C,128.538432198,(6, 11/30/11, 7, 2)
YNL153C,128.53428324,(TS4-RT, 12/02/11, 13, 11)
YBR160W,128.530702907,(TS4-RT, 12/02/11, 4, 16)
YLL059C,128.52951135,(9, 12/09/11, 5, 20)
YKL109W,128.521450436,(8, 11/30/11, 9, 17)
YAR019C,128.520703319,(TS2-RT, 12/01/11, 5, 13)
YKL043W,128.518806165,(8, 11/30/11, 13, 4)
YLR057W,128.513499943,(9, 12/09/11, 13, 16)
YGR272C,128.490279673,(14, 12/11/11, 4, 21)
YHR067W,128.479453301,(TS4-RT, 12/02/11, 5, 10)
YFL039C,128.453647565,(TS2-37, 12/01/11, 6, 16)
YLL018C-A,128.445467456,(S1, 11/19/11, 9, 18, 132.29267143590351),(S2, 12/11/11, 12, 18, 124.5982634753407)
YER139C,128.422599736,(4, 11/29/11, 14, 6)
YOL066C,128.41884625,(TS1-RT, 12/01/11, 4, 20)
YLR090W,128.40599459,(9, 12/09/11, 3, 19)
YPL135W,128.401010797,(13, 12/11/11, 12, 10)
YIR036C,128.400450442,(7, 11/30/11, 7, 19)
YAR023C,128.400222044,(add1, 4/26/12, 7, 16, 138.69192383755464),(1, 11/29/11, 11, 4, 118.10852025078161)
YBL034C,128.386447526,(TS3-RT, 12/02/11, 15, 16)
YIL118W,128.385616139,(TS2-37, 12/01/11, 9, 11)
YGL174W,128.383168321,(TS2-RT, 12/01/11, 13, 8)
YML015C,128.377793524,(TS2-37, 12/01/11, 9, 22)
YLR393W,128.364854146,(TS4-RT, 12/02/11, 15, 6)
YNL008C,128.362533776,(11, 12/10/11, 15, 18)
YKL052C,128.360712296,(TS3-RT, 12/02/11, 12, 12)
YMR071C,128.336076575,(S1, 11/19/11, 15, 9, 133.95196957206852),(S2, 12/11/11, 2, 7, 122.72018357799071)
YBR156C,128.323908453,(TS4-37, 12/02/11, 11, 13)
YGL093W,128.320299112,(TS3-RT, 12/02/11, 11, 12)
YJL036W,128.292664301,(7, 11/30/11, 11, 21)
YER180C,128.292113438,(4, 11/29/11, 6, 17)
YML020W,128.271629835,(10, 12/10/11, 13, 22)
YMR095C,128.270771858,(10, 12/10/11, 8, 14)
YAL010C,128.26384668,(1, 11/29/11, 3, 12)
YPR181C,128.261581998,(TS2-37, 12/01/11, 15, 10)
YJR112W,128.260093137,(TS3-RT, 12/02/11, 13, 16)
YER108C,128.259983031,(add1, 4/26/12, 6, 8, 136.33801850105061),(4, 11/29/11, 10, 8, 120.18194756182477)
YLR045C,128.257431248,(TS2-37, 12/01/11, 3, 11)
YOR092W,128.25202882,(12, 12/09/11, 2, 9)
YKL127W,128.250055229,(8, 11/30/11, 11, 17)
YDR363W,128.241129915,(3, 11/19/11, 8, 15)
YBR166C,128.238457076,(1, 11/29/11, 6, 7)
YMR279C,128.23605456,(11, 12/10/11, 7, 10)
YLR373C,128.228913471,(9, 12/09/11, 10, 23)
YDL180W,128.226529978,(add4, 4/26/12, 9, 2, 132.64057895761329),(2, 11/29/11, 14, 11, 123.81248099862296)
YJR008W,128.212641361,(7, 11/30/11, 4, 11)
YLR103C,128.203672831,(TS3-RT, 12/02/11, 8, 23)
YMR110C,128.194681112,(10, 12/10/11, 10, 12)
YGL016W,128.170393247,(5, 11/30/11, 11, 12)
YOL089C,128.164881432,(12, 12/09/11, 9, 19)
YOR315W,128.16199367,(13, 12/11/11, 3, 19)
YOR214C,128.135874486,(13, 12/11/11, 3, 10)
YDL064W,128.130786854,(TS2-37, 12/01/11, 13, 7)
YJL134W,128.128769004,(7, 11/30/11, 6, 18)
YBR265W,128.119108795,(TS3-RT, 12/02/11, 9, 10)
YDL014W,128.108137731,(TS1-37, 12/01/11, 14, 15)
YMR154C,128.097427202,(TS2-37, 12/01/11, 2, 3)
YKL138C,128.083178096,(S1, 11/19/11, 8, 22)
YDR100W,128.075494184,(3, 11/19/11, 5, 7)
YDR295C,128.061100504,(S2, 12/11/11, 15, 12)
YDR443C,128.055619809,(S1, 11/19/11, 6, 8)
YDL125C,128.048899339,(add1, 4/26/12, 10, 23, 137.69919367176453),(2, 11/29/11, 6, 3, 118.39860500525883)
YBR080C,128.048116115,(TS1-RT, 12/01/11, 9, 22)
YDL145C,128.046341842,(TS4-RT, 12/02/11, 12, 21)
YJR148W,128.041437398,(8, 11/30/11, 9, 22)
YMR271C,128.026631282,(11, 12/10/11, 5, 2)
YNR009W,128.020135397,(11, 12/10/11, 14, 15)
YOR124C,128.009064693,(12, 12/09/11, 6, 9)
YBR041W,127.984276513,(1, 11/29/11, 4, 10)
YIL004C,127.983347839,(TS3-RT, 12/02/11, 2, 20)
YDR228C,127.9824371,(TS3-RT, 12/02/11, 8, 17)
YJL038C,127.95957825,(7, 11/30/11, 11, 17)
YDR437W,127.953964524,(TS3-RT, 12/02/11, 11, 15)
YCL051W,127.952699388,(2, 11/29/11, 7, 21)
YHL005C,127.943130569,(6, 11/30/11, 3, 5)
YDR531W,127.940668597,(TS3-RT, 12/02/11, 6, 16)
YKR070W,127.922031245,(8, 11/30/11, 4, 9)
YER083C,127.920284022,(TS2-37, 12/01/11, 8, 18)
YNL303W,127.911236694,(11, 12/10/11, 8, 21)
YDR125C,127.900836821,(3, 11/19/11, 9, 11)
YJR060W,127.89873314,(7, 11/30/11, 10, 11)
YOL150C,127.893996305,(12, 12/09/11, 15, 7)
YJL044C,127.877553747,(7, 11/30/11, 11, 11)
YML104C,127.871790423,(10, 12/10/11, 9, 21)
YPR019W,127.867378941,(TS4-37, 12/02/11, 2, 3)
YBR156C,127.852409611,(TS4-RT, 12/02/11, 11, 13)
YER058W,127.847839545,(S1, 11/19/11, 9, 22)
YPL174C,127.846166578,(TS1-RT, 12/01/11, 10, 19)
YLR186W,127.829768199,(TS3-RT, 12/02/11, 5, 9)
YLR065C,127.821598525,(9, 12/09/11, 13, 2)
YKR008W,127.819593906,(TS4-RT, 12/02/11, 3, 17)
YPR152C,127.792240908,(14, 12/11/11, 7, 3)
YPL215W,127.785004104,(S2, 12/11/11, 15, 14)
YML105C,127.784914828,(TS1-RT, 12/01/11, 2, 2)
YEL047C,127.781383186,(4, 11/29/11, 7, 7)
YDR338C,127.766280869,(3, 11/19/11, 6, 21)
YAL002W,127.765138482,(TS4-RT, 12/02/11, 10, 10)
YGL132W,127.762871513,(add1, 4/26/12, 3, 15, 117.59132640967279),(add4, 4/26/12, 9, 21, 146.73246923845539),(5, 11/30/11, 9, 23, 118.96481888943534)
YLR314C,127.759265614,(TS2-RT, 12/01/11, 11, 7)
YNL003C,127.757919912,(11, 12/10/11, 15, 22)
YOR330C,127.751908155,(S1, 11/19/11, 9, 21, 125.54921309706434),(S2, 12/11/11, 2, 20, 129.95460321375921)
YNL099C,127.748835241,(11, 12/10/11, 13, 19)
YOR337W,127.727379871,(13, 12/11/11, 5, 19)
YDR228C,127.704062958,(TS4-RT, 12/02/11, 9, 2)
YIL088C,127.703250481,(7, 11/30/11, 5, 12)
YDR011W,127.699370561,(3, 11/19/11, 11, 6)
YGL255W,127.698182022,(TS4-37, 12/02/11, 13, 13)
YGR211W,127.676674868,(TS2-37, 12/01/11, 5, 2)
YBL055C,127.667408078,(1, 11/29/11, 7, 19)
YBL044W,127.661869653,(S1, 11/19/11, 5, 21, 120.75257292641888),(S1, 11/19/11, 11, 17, 134.57116638048524)
YJR127C,127.657538528,(8, 11/30/11, 5, 8)
YJL072C,127.654179638,(TS2-37, 12/01/11, 10, 2)
YDR288W,127.628406709,(TS3-RT, 12/02/11, 6, 4)
YLR180W,127.603382821,(9, 12/09/11, 13, 9)
YNL022C,127.60133158,(add4, 4/26/12, 7, 10, 132.19266897379893),(11, 12/10/11, 3, 23, 123.00999418719758)
YOR075W,127.598718083,(TS2-37, 12/01/11, 4, 23)
YHL012W,127.584382627,(6, 11/30/11, 5, 15)
YDR118W,127.542866762,(TS3-RT, 12/02/11, 11, 9)
YLR033W,127.526036859,(TS1-37, 12/01/11, 8, 11)
YNL145W,127.515677531,(11, 12/10/11, 2, 4)
YMR115W,127.515632469,(10, 12/10/11, 10, 6)
YJL064W,127.495182932,(add4, 4/26/12, 10, 21, 128.95650558204122),(7, 11/30/11, 13, 5, 126.03386028252119)
YGR017W,127.489775105,(5, 11/30/11, 12, 10)
YLR449W,127.480015687,(10, 12/10/11, 7, 12)
YPL025C,127.455894749,(13, 12/11/11, 13, 5)
YGR055W,127.452223142,(14, 12/11/11, 2, 18)
YDR171W,127.437977619,(3, 11/19/11, 15, 11)
YNL287W,127.42798391,(TS3-RT, 12/02/11, 8, 9)
YKL194C,127.417934406,(S1, 11/19/11, 9, 8, 135.5559248911822),(S2, 12/11/11, 11, 13, 119.27994392144522)
YJR149W,127.41713064,(8, 11/30/11, 9, 20)
YHL042W,127.412159958,(6, 11/30/11, 9, 5)
YNL207W,127.409747908,(TS2-RT, 12/01/11, 12, 18)
YGL041C,127.406200894,(5, 11/30/11, 13, 2)
YPL233W,127.399514993,(TS4-RT, 12/02/11, 12, 17)
YER125W,127.398294447,(TS2-RT, 12/01/11, 10, 8)
YDR221W,127.378116211,(3, 11/19/11, 6, 14)
YFL029C,127.369881059,(TS4-RT, 12/02/11, 14, 20)
YLR274W,127.363321446,(TS3-37, 12/02/11, 13, 11)
YMR283C,127.34776101,(11, 12/10/11, 7, 4)
YGR179C,127.342530549,(TS3-37, 12/02/11, 9, 15)
YNL021W,127.337596599,(TS2-37, 12/01/11, 9, 14)
YMR019W,127.321200853,(10, 12/10/11, 15, 23)
YLR283W,127.304218458,(9, 12/09/11, 12, 20)
YPL091W,127.30053943,(13, 12/11/11, 6, 6)
YKL018W,127.295919773,(TS3-RT, 12/02/11, 2, 22)
YOL065C,127.278210929,(12, 12/09/11, 5, 5)
YAL011W,127.264736136,(TS2-37, 12/01/11, 5, 5)
YDR261C,127.262222191,(3, 11/19/11, 10, 6)
YNL154C,127.261379517,(11, 12/10/11, 4, 20)
YOR344C,127.256328992,(13, 12/11/11, 5, 9)
YGR231C,127.240139353,(6, 11/30/11, 11, 14)
YPL202C,127.239054374,(13, 12/11/11, 8, 13)
YPR161C,127.23887096,(TS1-RT, 12/01/11, 14, 20)
YKL004W,127.237392185,(TS2-37, 12/01/11, 12, 19)
YLR370C,127.233801419,(9, 12/09/11, 8, 7)
YBR240C,127.23221444,(add1, 4/26/12, 13, 16, 123.90356573195827),(2, 11/29/11, 5, 18, 130.56086314751846)
YOL160W,127.191546515,(12, 12/09/11, 2, 16)
YDR022C,127.187987317,(3, 11/19/11, 13, 16)
YJL079C,127.186111025,(add1, 4/26/12, 15, 23)
YMR075W,127.162927638,(TS2-RT, 12/01/11, 15, 19)
YIL079C,127.160397301,(7, 11/30/11, 5, 20)
YOR132W,127.153099744,(rmkDM, 06/19/12, 4, 19, 135.50743564552258),(12, 12/09/11, 8, 21, 118.7987638434365)
YOR023C,127.130958616,(12, 12/09/11, 6, 12)
YPR188C,127.122641884,(14, 12/11/11, 11, 11)
YOL025W,127.114665992,(12, 12/09/11, 13, 8)
YPL229W,127.106404546,(13, 12/11/11, 12, 19)
YGR216C,127.106088769,(TS3-37, 12/02/11, 9, 21)
YKL172W,127.102440013,(TS2-37, 12/01/11, 11, 22)
YNL068C,127.095534835,(11, 12/10/11, 7, 3)
YJR093C,127.095239298,(TS3-RT, 12/02/11, 5, 20)
YML098W,127.078227001,(TS4-RT, 12/02/11, 8, 4)
YDR008C,127.077235235,(3, 11/19/11, 11, 12)
YIL008W,127.069647265,(TS3-RT, 12/02/11, 2, 21)
YPL195W,127.062780464,(13, 12/11/11, 6, 5)
YGL149W,127.061030194,(5, 11/30/11, 11, 23)
YGL005C,127.060842505,(5, 11/30/11, 9, 6)
YJL037W,127.055487717,(add1, 4/26/12, 2, 15, 123.42676888492045),(7, 11/30/11, 11, 19, 130.68420654816509)
YER103W,127.042335902,(S1, 11/19/11, 10, 7)
YPR016C,127.040162811,(TS4-37, 12/02/11, 7, 6)
YGL101W,127.036895367,(5, 11/30/11, 5, 11)
YKR084C,127.028389437,(8, 11/30/11, 6, 15, 127.02838943691741)
YNL109W,127.021268511,(14, 12/11/11, 12, 3)
YCR093W,127.01812076,(TS4-RT, 12/02/11, 8, 9)
YLR021W,126.97412129,(rmkDM, 06/19/12, 2, 22, 132.61684463889338),(9, 12/09/11, 7, 4, 121.33139794151201)
YGL256W,126.972381804,(5, 11/30/11, 8, 4)
YML069W,126.97036735,(TS2-37, 12/01/11, 7, 22)
YPR162C,126.969558744,(TS4-RT, 12/02/11, 12, 2)
YLR067C,126.951523567,(S2, 12/11/11, 12, 11)
YGL031C,126.94416127,(5, 11/30/11, 13, 14)
YBR196C,126.939646651,(TS3-RT, 12/02/11, 2, 16)
YHR043C,126.938500896,(6, 11/30/11, 15, 5)
YJR058C,126.932954396,(7, 11/30/11, 10, 15)
YDL102W,126.9248424,(TS1-RT, 12/01/11, 13, 14)
YNL102W,126.912849406,(TS3-RT, 12/02/11, 12, 10)
YNL338W,126.910954942,(11, 12/10/11, 12, 11)
YOR273C,126.906514578,(13, 12/11/11, 11, 22)
YDR520C,126.897161633,(4, 11/29/11, 13, 12)
YDR332W,126.892097909,(3, 11/19/11, 4, 9)
YNL194C,126.888916399,(11, 12/10/11, 8, 16)
YKL044W,126.883240456,(8, 11/30/11, 13, 2)
YHR036W,126.88231994,(TS4-37, 12/02/11, 11, 7)
YKR021W,126.85766209,(8, 11/30/11, 10, 6)
YGR176W,126.837562617,(6, 11/30/11, 3, 6)
YIL100W,126.83713097,(7, 11/30/11, 7, 14)
YOL128C,126.830530743,(12, 12/09/11, 13, 3)
YPL093W,126.827318841,(TS4-RT, 12/02/11, 5, 17)
YMR028W,126.82630345,(TS3-37, 12/02/11, 13, 15)
YGL011C,126.819462654,(TS3-RT, 12/02/11, 13, 9)
YMR196W,126.819062876,(10, 12/10/11, 10, 17)
YBL105C,126.818153011,(TS3-RT, 12/02/11, 7, 10)
YAL002W,126.8030904,(TS4-37, 12/02/11, 10, 10)
YLL004W,126.80036706,(TS2-37, 12/01/11, 6, 13)
YDL162C,126.790491239,(add4, 4/26/12, 15, 23, 126.97694988638651),(2, 11/29/11, 12, 17, 126.60403259208123)
YDR051C,126.782756058,(3, 11/19/11, 13, 6)
YFL032W,126.78205108,(4, 11/29/11, 10, 11)
YIR024C,126.780012961,(7, 11/30/11, 5, 19)
YBR241C,126.766743534,(2, 11/29/11, 5, 16)
YLR366W,126.759163693,(9, 12/09/11, 8, 13)
YPR116W,126.755629371,(S1, 11/19/11, 7, 17)
YLR122C,126.744720999,(9, 12/09/11, 7, 15)
YPL067C,126.734947132,(13, 12/11/11, 4, 14)
YDR223W,126.730809633,(3, 11/19/11, 6, 10)
YHR037W,126.720878192,(6, 11/30/11, 15, 11)
YIL112W,126.719830165,(7, 11/30/11, 9, 22)
YDL241W,126.6740803,(3, 11/19/11, 9, 8)
YGR005C,126.666050941,(TS1-RT, 12/01/11, 13, 17)
YJL052W,126.662081454,(S2, 12/11/11, 12, 16)
YJL011C,126.658294777,(TS3-RT, 12/02/11, 3, 8)
YML009C,126.658234051,(10, 12/10/11, 11, 20)
YDR356W,126.648944433,(TS1-37, 12/01/11, 6, 9)
YMR263W,126.6471657,(11, 12/10/11, 5, 12, 126.64716569968704)
YKL162C-A,126.643958184,(S2, 12/11/11, 15, 9)
YDL037C,126.640859488,(2, 11/29/11, 10, 4)
YPR036W,126.63477477,(S1, 11/19/11, 7, 22)
YPL209C,126.621703145,(TS1-37, 12/01/11, 8, 16)
YNR012W,126.615929647,(11, 12/10/11, 14, 11)
YLR117C,126.605672183,(TS1-RT, 12/01/11, 2, 17)
YKL060C,126.601178527,(TS4-RT, 12/02/11, 11, 6)
YIL043C,126.598699782,(6, 11/30/11, 12, 7)
YDR020C,126.592748223,(3, 11/19/11, 13, 18)
YOR024W,126.591130625,(12, 12/09/11, 6, 10)
YML058C-A,126.574236234,(10, 12/10/11, 3, 11)
YER046W,126.535002567,(4, 11/29/11, 15, 3)
YAL034W-A,126.534888021,(TS1-RT, 12/01/11, 4, 23)
YLR262C-A,126.532218472,(9, 12/09/11, 8, 6)
YHL038C,126.530485208,(S1, 11/19/11, 4, 4)
YNL029C,126.529443702,(11, 12/10/11, 3, 13)
YBR113W,126.526922602,(1, 11/29/11, 14, 12)
YBL034C,126.509846429,(TS3-RT, 12/02/11, 14, 9)
YER176W,126.505926858,(4, 11/29/11, 4, 3)
YNR017W,126.498712581,(TS3-RT, 12/02/11, 4, 9)
YAL025C,126.467445841,(TS2-37, 12/01/11, 12, 11)
YPR023C,126.453788328,(TS1-37, 12/01/11, 14, 9)
YLR111W,126.42461668,(9, 12/09/11, 5, 9)
YER144C,126.414676798,(4, 11/29/11, 2, 21)
YKL081W,126.41343922,(8, 11/30/11, 5, 13)
YKL019W,126.398228945,(TS1-RT, 12/01/11, 10, 23)
YLR319C,126.389141492,(TS3-37, 12/02/11, 4, 12)
YOL006C,126.379277061,(12, 12/09/11, 11, 18)
YBR221C,126.375273781,(TS3-RT, 12/02/11, 13, 2)
YOR003W,126.375167208,(12, 12/09/11, 2, 6)
